id,value
"Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Mycobacterium.Tuberculosis.Tuberculosis of other systems and organs.Tuberculosis of the musculoskeletal system.Tuberculosis of bones or joints.Tuberculous osteomyelitis.Other secondary osteonecrosis.Other secondary osteonecrosis, ankle or foot.Other secondary osteonecrosis, ankle joint",1443816396 
"Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Mycobacterium.Tuberculosis.Tuberculosis of other systems and organs.Tuberculosis of the musculoskeletal system.Tuberculosis of bones or joints.Tuberculous osteomyelitis.Other secondary osteonecrosis.Other secondary osteonecrosis, ankle or foot.Other secondary osteonecrosis, metatarsus",1381404004 
"Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Mycobacterium.Tuberculosis.Tuberculosis of other systems and organs.Tuberculosis of the musculoskeletal system.Tuberculosis of bones or joints.Tuberculous osteomyelitis.Other secondary osteonecrosis.Other secondary osteonecrosis, ankle or foot.Other secondary osteonecrosis, other joints in foot",688891931 
"Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Mycobacterium.Tuberculosis.Tuberculosis of other systems and organs.Tuberculosis of the musculoskeletal system.Tuberculosis of bones or joints.Tuberculous osteomyelitis.Other secondary osteonecrosis.Other secondary osteonecrosis, ankle or foot.Other secondary osteonecrosis, tarsus",214103513 
"Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Mycobacterium.Tuberculosis.Tuberculosis of other systems and organs.Tuberculosis of the musculoskeletal system.Tuberculosis of bones or joints.Tuberculous osteomyelitis.Other secondary osteonecrosis.Other secondary osteonecrosis, ankle or foot.Other secondary osteonecrosis, toes",1176234530 
"Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Mycobacterium.Tuberculosis.Tuberculosis of other systems and organs.Tuberculosis of the musculoskeletal system.Tuberculosis of bones or joints.Tuberculous osteomyelitis.Other secondary osteonecrosis.Other secondary osteonecrosis, head",2116669496 
"Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Mycobacterium.Tuberculosis.Tuberculosis of other systems and organs.Tuberculosis of the musculoskeletal system.Tuberculosis of bones or joints.Tuberculous osteomyelitis.Other secondary osteonecrosis.Other secondary osteonecrosis, neck",1776256614 
"Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Mycobacterium.Tuberculosis.Tuberculosis of other systems and organs.Tuberculosis of the musculoskeletal system.Tuberculosis of bones or joints.Tuberculous osteomyelitis.Other secondary osteonecrosis.Other secondary osteonecrosis, ribs",1276304294 
"Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Mycobacterium.Tuberculosis.Tuberculosis of other systems and organs.Tuberculosis of the musculoskeletal system.Tuberculosis of bones or joints.Tuberculous osteomyelitis.Other secondary osteonecrosis.Other secondary osteonecrosis, skull",1212855562 
"Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Mycobacterium.Tuberculosis.Tuberculosis of other systems and organs.Tuberculosis of the musculoskeletal system.Tuberculosis of bones or joints.Tuberculous osteomyelitis.Other secondary osteonecrosis.Other secondary osteonecrosis, trunk",1032320585 
"Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Mycobacterium.Tuberculosis.Tuberculosis of other systems and organs.Tuberculosis of the musculoskeletal system.Tuberculosis of bones or joints.Tuberculous osteomyelitis.Other secondary osteonecrosis.Other secondary osteonecrosis, vertebral column",407546763 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Mycobacterium.Tuberculosis.Tuberculosis of other systems and organs.Tuberculosis of the musculoskeletal system.Tuberculosis of bones or joints.Tuberculous synovitis,29588286 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Mycobacterium.Tuberculosis.Tuberculosis of other systems and organs.Tuberculosis of the musculoskeletal system.Tuberculosis of bones or joints.Tuberculous tenosynovitis,1688364719 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Mycobacterium.Tuberculosis.Tuberculosis of other systems and organs.Tuberculosis of the musculoskeletal system.Tuberculosis of bones or joints.Tuberculous arthritis,486812263 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Mycobacterium.Tuberculosis.Tuberculosis of other systems and organs.Tuberculosis of the musculoskeletal system.Tuberculosis of bones or joints.Tuberculous arthritis.Tuberculous arthritis of multiple sites,675886632 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Mycobacterium.Tuberculosis.Tuberculosis of other systems and organs.Tuberculosis of the musculoskeletal system.Tuberculosis of bones or joints.Tuberculous arthritis.Tuberculous arthritis of shoulder region,1292041138 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Mycobacterium.Tuberculosis.Tuberculosis of other systems and organs.Tuberculosis of the musculoskeletal system.Tuberculosis of bones or joints.Tuberculous arthritis.Tuberculous arthritis of shoulder region.Tuberculous arthritis of the acromioclavicular joints,1776254178 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Mycobacterium.Tuberculosis.Tuberculosis of other systems and organs.Tuberculosis of the musculoskeletal system.Tuberculosis of bones or joints.Tuberculous arthritis.Tuberculous arthritis of shoulder region.Tuberculous arthritis of the clavicle,154205867 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Mycobacterium.Tuberculosis.Tuberculosis of other systems and organs.Tuberculosis of the musculoskeletal system.Tuberculosis of bones or joints.Tuberculous arthritis.Tuberculous arthritis of shoulder region.Tuberculous arthritis of the glenohumeral joints,1495280916 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Mycobacterium.Tuberculosis.Tuberculosis of other systems and organs.Tuberculosis of the musculoskeletal system.Tuberculosis of bones or joints.Tuberculous arthritis.Tuberculous arthritis of shoulder region.Tuberculous arthritis of the scapula,654243483 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Mycobacterium.Tuberculosis.Tuberculosis of other systems and organs.Tuberculosis of the musculoskeletal system.Tuberculosis of bones or joints.Tuberculous arthritis.Tuberculous arthritis of shoulder region.Tuberculous arthritis of the sternoclavicular joints,2025135736 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Mycobacterium.Tuberculosis.Tuberculosis of other systems and organs.Tuberculosis of the musculoskeletal system.Tuberculosis of bones or joints.Tuberculous arthritis.Tuberculous arthritis of upper arm,967813965 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Mycobacterium.Tuberculosis.Tuberculosis of other systems and organs.Tuberculosis of the musculoskeletal system.Tuberculosis of bones or joints.Tuberculous arthritis.Tuberculous arthritis of upper arm.Tuberculous arthritis of the elbow joint,7749900 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Mycobacterium.Tuberculosis.Tuberculosis of other systems and organs.Tuberculosis of the musculoskeletal system.Tuberculosis of bones or joints.Tuberculous arthritis.Tuberculous arthritis of upper arm.Tuberculous arthritis of the humerus,2141756035 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Mycobacterium.Tuberculosis.Tuberculosis of other systems and organs.Tuberculosis of the musculoskeletal system.Tuberculosis of bones or joints.Tuberculous arthritis.Tuberculous arthritis of forearm,1558472409 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Mycobacterium.Tuberculosis.Tuberculosis of other systems and organs.Tuberculosis of the musculoskeletal system.Tuberculosis of bones or joints.Tuberculous arthritis.Tuberculous arthritis of forearm.Tuberculous arthritis of the radius,1868694325 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Mycobacterium.Tuberculosis.Tuberculosis of other systems and organs.Tuberculosis of the musculoskeletal system.Tuberculosis of bones or joints.Tuberculous arthritis.Tuberculous arthritis of forearm.Tuberculous arthritis of the ulna,1331153783 
