id,value
Diseases of the musculoskeletal system or connective tissue.Non-organ specific systemic autoimmune disorders.Vasculitis.Variable vessel vasculitis.Behçet disease.Transient neonatal Behçet disease,313534664 
Diseases of the musculoskeletal system or connective tissue.Non-organ specific systemic autoimmune disorders.Vasculitis.Single organ vasculitis,1314272220 
Diseases of the musculoskeletal system or connective tissue.Non-organ specific systemic autoimmune disorders.Vasculitis.Vasculitis associated with systemic disease,1722917375 
Diseases of the musculoskeletal system or connective tissue.Non-organ specific systemic autoimmune disorders.Vasculitis.Vasculitis associated with systemic disease.Systemic lupus erythematosus with vasculitis,1692979767 
Diseases of the musculoskeletal system or connective tissue.Non-organ specific systemic autoimmune disorders.Vasculitis.Vasculitis associated with systemic disease.Rheumatoid vasculitis,1398254566 
Diseases of the musculoskeletal system or connective tissue.Non-organ specific systemic autoimmune disorders.Vasculitis.Vasculitis associated with systemic disease.Sjögren syndrome vasculitis,869158825 
Diseases of the musculoskeletal system or connective tissue.Non-organ specific systemic autoimmune disorders.Vasculitis.Vasculitis associated with probable aetiology,1421374970 
Diseases of the musculoskeletal system or connective tissue.Non-organ specific systemic autoimmune disorders.Vasculitis.Vasculitis associated with probable aetiology.Systemic multiple mononeuropathy vasculitis,1126845322 
Diseases of the musculoskeletal system or connective tissue.Non-organ specific systemic autoimmune disorders.Vasculitis.Vasculitis associated with probable aetiology.Systemic multiple mononeuropathy vasculitis.Multiple mononeuropathy vasculitis with mixed cryoglobulinemia,1898160015 
Diseases of the musculoskeletal system or connective tissue.Non-organ specific systemic autoimmune disorders.Vasculitis.Vasculitis associated with probable aetiology.Systemic multiple mononeuropathy vasculitis.Multiple mononeuropathy vasculitis with perinuclear antineutrophil cytoplasmic associated antibody- associated vasculitis,1486202648 
Diseases of the musculoskeletal system or connective tissue.Non-organ specific systemic autoimmune disorders.Vasculitis.Vasculitis associated with probable aetiology.Systemic multiple mononeuropathy vasculitis.Multiple mononeuropathy vasculitis with Churg-Strauss syndrome,1300583427 
Diseases of the musculoskeletal system or connective tissue.Non-organ specific systemic autoimmune disorders.Vasculitis.Vasculitis associated with probable aetiology.Systemic multiple mononeuropathy vasculitis.Multiple mononeuropathy vasculitis with Wegener granulomatosis,1862698598 
Diseases of the musculoskeletal system or connective tissue.Non-organ specific systemic autoimmune disorders.Vasculitis.Vasculitis associated with probable aetiology.Inflammatory bowel disease vasculitis,512898685 
Diseases of the musculoskeletal system or connective tissue.Non-organ specific systemic autoimmune disorders.Vasculitis.Vasculitis associated with probable aetiology.Lymphoproliferative disorder associated vasculitis,9711807 
Diseases of the musculoskeletal system or connective tissue.Non-organ specific systemic autoimmune disorders.Vasculitis.Vasculitis associated with probable aetiology.Myeloproliferative disorder associated vasculitis,213250755 
Diseases of the musculoskeletal system or connective tissue.Non-organ specific systemic autoimmune disorders.Vasculitis.Vasculitis associated with probable aetiology.Serum sickness vasculitis,340796962 
Diseases of the musculoskeletal system or connective tissue.Non-organ specific systemic autoimmune disorders.Vasculitis.Vasculitis associated with probable aetiology.Carcinoma-induced vasculitis,1409323329 
Diseases of the musculoskeletal system or connective tissue.Non-organ specific systemic autoimmune disorders.Vasculitis.Vasculitis associated with probable aetiology.Drug-associated immune complex vasculitis,395268449 
Diseases of the musculoskeletal system or connective tissue.Non-organ specific systemic autoimmune disorders.Vasculitis.Vasculitis associated with probable aetiology.Paraneoplastic vasculitis,56779348 
Diseases of the musculoskeletal system or connective tissue.Non-organ specific systemic autoimmune disorders.Vasculitis.Vasculitis associated with probable aetiology.Infection-associated immune complex vasculitis,108520092 
"Diseases of the musculoskeletal system or connective tissue.Non-organ specific systemic autoimmune disorders.Vasculitis.Thrombotic microangiopathy, not elsewhere classified",757747508 
"Diseases of the musculoskeletal system or connective tissue.Non-organ specific systemic autoimmune disorders.Vasculitis.Thrombotic microangiopathy, not elsewhere classified.Acute intravascular thrombotic microangiopathy",91655636 
"Diseases of the musculoskeletal system or connective tissue.Non-organ specific systemic autoimmune disorders.Vasculitis.Thrombotic microangiopathy, not elsewhere classified.Chronic intravascular thrombotic microangiopathy",764485623 
"Diseases of the musculoskeletal system or connective tissue.Non-organ specific systemic autoimmune disorders.Vasculitis.Thrombotic microangiopathy, not elsewhere classified.Methylcobalamin deficiency type cbl G",1948966238 
"Diseases of the musculoskeletal system or connective tissue.Non-organ specific systemic autoimmune disorders.Vasculitis.Thrombotic microangiopathy, not elsewhere classified.Thrombotic thrombocytopenic purpura",1708277768 
"Diseases of the musculoskeletal system or connective tissue.Non-organ specific systemic autoimmune disorders.Vasculitis.Thrombotic microangiopathy, not elsewhere classified.Thrombotic thrombocytopenic purpura.Acquired thrombotic thrombocytopenic purpura due to anti-ADAMTS 13 antibodies",54955327 
"Diseases of the musculoskeletal system or connective tissue.Non-organ specific systemic autoimmune disorders.Vasculitis.Thrombotic microangiopathy, not elsewhere classified.Thrombotic thrombocytopenic purpura.Congenital thrombotic thrombocytopenic purpura due to ADAMTS-13 deficiency",258428739 
"Diseases of the musculoskeletal system or connective tissue.Non-organ specific systemic autoimmune disorders.Vasculitis.Thrombotic microangiopathy, not elsewhere classified.Thrombotic thrombocytopenic purpura.Glomerular disorders in thrombotic thrombocytopenic purpura",1703689495 
"Diseases of the musculoskeletal system or connective tissue.Non-organ specific systemic autoimmune disorders.Vasculitis.Thrombotic microangiopathy, not elsewhere classified.Thrombotic thrombocytopenic purpura.Thrombotic thrombocytopenic purpura specified as refractory",1859851797 
"Diseases of the musculoskeletal system or connective tissue.Non-organ specific systemic autoimmune disorders.Vasculitis.Thrombotic microangiopathy, not elsewhere classified.Hereditary haemolytic uraemic syndrome",1997831581 
"Diseases of the musculoskeletal system or connective tissue.Non-organ specific systemic autoimmune disorders.Vasculitis.Thrombotic microangiopathy, not elsewhere classified.Hereditary haemolytic uraemic syndrome.Atypical haemolytic uraemic syndrome with C3 anomaly",1132334480 
"Diseases of the musculoskeletal system or connective tissue.Non-organ specific systemic autoimmune disorders.Vasculitis.Thrombotic microangiopathy, not elsewhere classified.Hereditary haemolytic uraemic syndrome.Atypical haemolytic uraemic syndrome with MCP or CD46 anomaly",1938537339 
"Diseases of the musculoskeletal system or connective tissue.Non-organ specific systemic autoimmune disorders.Vasculitis.Thrombotic microangiopathy, not elsewhere classified.Hereditary haemolytic uraemic syndrome.Atypical haemolytic uraemic syndrome with factor B anomaly",501173272 
"Diseases of the musculoskeletal system or connective tissue.Non-organ specific systemic autoimmune disorders.Vasculitis.Thrombotic microangiopathy, not elsewhere classified.Hereditary haemolytic uraemic syndrome.Atypical haemolytic uraemic syndrome with factor H anomaly",301895268 
"Diseases of the musculoskeletal system or connective tissue.Non-organ specific systemic autoimmune disorders.Vasculitis.Thrombotic microangiopathy, not elsewhere classified.Hereditary haemolytic uraemic syndrome.Atypical haemolytic uraemic syndrome with factor I anomaly",245965330 
"Diseases of the musculoskeletal system or connective tissue.Non-organ specific systemic autoimmune disorders.Vasculitis.Thrombotic microangiopathy, not elsewhere classified.Hereditary haemolytic uraemic syndrome.Atypical haemolytic uraemic syndrome with thrombomodulin anomaly",760759784 
"Diseases of the musculoskeletal system or connective tissue.Non-organ specific systemic autoimmune disorders.Vasculitis.Thrombotic microangiopathy, not elsewhere classified.Haemolytic uraemic syndrome",630790515 
"Diseases of the musculoskeletal system or connective tissue.Non-organ specific systemic autoimmune disorders.Vasculitis.Thrombotic microangiopathy, not elsewhere classified.Haemolytic uraemic syndrome.Glomerular disorders in haemolytic uraemic syndrome",896109236 
Diseases of the musculoskeletal system or connective tissue.Non-organ specific systemic autoimmune disorders.Antiphospholipid syndrome,1173370808 
Diseases of the musculoskeletal system or connective tissue.Non-organ specific systemic autoimmune disorders.Antiphospholipid syndrome.Primary antiphospholipid syndrome,85700944 
Diseases of the musculoskeletal system or connective tissue.Non-organ specific systemic autoimmune disorders.Antiphospholipid syndrome.Secondary antiphospholipid syndrome,138987181 
Diseases of the musculoskeletal system or connective tissue.Non-organ specific systemic autoimmune disorders.Antiphospholipid syndrome.Antiphospholipid syndrome in pregnancy,1280729393 
Diseases of the musculoskeletal system or connective tissue.Non-organ specific systemic autoimmune disorders.Antiphospholipid syndrome.Lupus anticoagulant-hypoprothrombinaemia syndrome,136346238 
Diseases of the musculoskeletal system or connective tissue.Non-organ specific systemic autoimmune disorders.Rheumatoid arthritis,576319925 
Diseases of the musculoskeletal system or connective tissue.Non-organ specific systemic autoimmune disorders.Rheumatoid arthritis.Seropositive rheumatoid arthritis,1698769251 
Diseases of the musculoskeletal system or connective tissue.Non-organ specific systemic autoimmune disorders.Rheumatoid arthritis.Seropositive rheumatoid arthritis.Rheumatoid arthritis with splenomegaly and leukopenia,1118910093 
Diseases of the musculoskeletal system or connective tissue.Non-organ specific systemic autoimmune disorders.Rheumatoid arthritis.Seropositive rheumatoid arthritis.Rheumatoid nodule,828351769 
Diseases of the musculoskeletal system or connective tissue.Non-organ specific systemic autoimmune disorders.Rheumatoid arthritis.Seronegative rheumatoid arthritis,1108009158 
Diseases of the musculoskeletal system or connective tissue.Non-organ specific systemic autoimmune disorders.TAFRO syndrome,1505841618 
Diseases of the musculoskeletal system or connective tissue.Conditions associated with the spine,1989556002 
Diseases of the musculoskeletal system or connective tissue.Conditions associated with the spine.Spinal pain,2051065876 
Diseases of the musculoskeletal system or connective tissue.Conditions associated with the spine.Spinal pain.Cervical spine pain,534629524 
